"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:25";"Sim";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371";"Rubens Otoni";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"56";"https://www.camara.leg.br/internet/deputado/bandep/74371.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:39";"Sim";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887";"Rubens Pereira Júnior";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178887.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:43";"Sim";"73604";"https://dadosabertos.camara.leg.br/api/v2/deputados/73604";"Rui Falcão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/73604.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:18";"Não";"160635";"https://dadosabertos.camara.leg.br/api/v2/deputados/160635";"Ruy Carneiro";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"PB";"56";"https://www.camara.leg.br/internet/deputado/bandep/160635.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:13:19";"Não";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204535.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:10:45";"Não";"178990";"https://dadosabertos.camara.leg.br/api/v2/deputados/178990";"Samuel Moreira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178990.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:10:38";"Não";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"Sanderson";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204416.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:09";"Sim";"160621";"https://dadosabertos.camara.leg.br/api/v2/deputados/160621";"Sandro Alex";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/160621.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:00";"Não";"204387";"https://dadosabertos.camara.leg.br/api/v2/deputados/204387";"Sargento Fahur";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204387.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:56";"Sim";"178921";"https://dadosabertos.camara.leg.br/api/v2/deputados/178921";"Sebastião Oliveira";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/178921.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:46";"Sim";"73808";"https://dadosabertos.camara.leg.br/api/v2/deputados/73808";"Sérgio Brito";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/73808.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:57";"Sim";"178933";"https://dadosabertos.camara.leg.br/api/v2/deputados/178933";"Sergio Souza";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/178933.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:07";"Sim";"178961";"https://dadosabertos.camara.leg.br/api/v2/deputados/178961";"Shéridan";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RR";"56";"https://www.camara.leg.br/internet/deputado/bandep/178961.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:48";"Sim";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557";"Sidney Leite";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AM";"56";"https://www.camara.leg.br/internet/deputado/bandep/204557.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:52";"Não";"74356";"https://dadosabertos.camara.leg.br/api/v2/deputados/74356";"Silas Câmara";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"AM";"56";"https://www.camara.leg.br/internet/deputado/bandep/74356.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:15:51";"Não";"204360";"https://dadosabertos.camara.leg.br/api/v2/deputados/204360";"Silvia Cristina";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RO";"56";"https://www.camara.leg.br/internet/deputado/bandep/204360.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:35:22";"Não";"204425";"https://dadosabertos.camara.leg.br/api/v2/deputados/204425";"Silvio Costa Filho";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204425.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:20";"Não";"178946";"https://dadosabertos.camara.leg.br/api/v2/deputados/178946";"Soraya Santos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/178946.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:29:07";"Não";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/178947.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:23";"Não";"92776";"https://dadosabertos.camara.leg.br/api/v2/deputados/92776";"Stefano Aguiar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/92776.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:15:55";"Sim";"177282";"https://dadosabertos.camara.leg.br/api/v2/deputados/177282";"Subtenente Gonzaga";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/177282.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:31";"Sim";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534";"Tabata Amaral";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204534.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:13:44";"Sim";"178922";"https://dadosabertos.camara.leg.br/api/v2/deputados/178922";"Tadeu Alencar";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/178922.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:11:09";"Sim";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204464.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:08";"Não";"178901";"https://dadosabertos.camara.leg.br/api/v2/deputados/178901";"Tereza Cristina";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MS";"56";"https://www.camara.leg.br/internet/deputado/bandep/178901.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:12:45";"Sim";"204466";"https://dadosabertos.camara.leg.br/api/v2/deputados/204466";"Tereza Nelma";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AL";"56";"https://www.camara.leg.br/internet/deputado/bandep/204466.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:27";"Sim";"143084";"https://dadosabertos.camara.leg.br/api/v2/deputados/143084";"Tiago Dimas";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"TO";"56";"https://www.camara.leg.br/internet/deputado/bandep/143084.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:23";"Sim";"204519";"https://dadosabertos.camara.leg.br/api/v2/deputados/204519";"Tiago Mitraud";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204519.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:11";"Sim";"197438";"https://dadosabertos.camara.leg.br/api/v2/deputados/197438";"Tito";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/197438.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:23";"Sim";"178934";"https://dadosabertos.camara.leg.br/api/v2/deputados/178934";"Toninho Wandscheer";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/178934.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:20:35";"Sim";"157130";"https://dadosabertos.camara.leg.br/api/v2/deputados/157130";"Túlio Gadêlha";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/157130.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:14:03";"Sim";"178863";"https://dadosabertos.camara.leg.br/api/v2/deputados/178863";"Uldurico Junior";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178863.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:23";"Sim";"195866";"https://dadosabertos.camara.leg.br/api/v2/deputados/195866";"Vaidon Oliveira";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/195866.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:06";"Sim";"160610";"https://dadosabertos.camara.leg.br/api/v2/deputados/160610";"Valmir Assunção";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/160610.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:08";"Sim";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376";"Vander Loubet";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"56";"https://www.camara.leg.br/internet/deputado/bandep/74376.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:10:20";"Não";"141553";"https://dadosabertos.camara.leg.br/api/v2/deputados/141553";"Vanderlei Macris";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/141553.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:27";"Não";"204505";"https://dadosabertos.camara.leg.br/api/v2/deputados/204505";"Vavá Martins";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204505.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:10:00";"Não";"204396";"https://dadosabertos.camara.leg.br/api/v2/deputados/204396";"Vermelho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204396.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:31";"Sim";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/74283.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:38";"Sim";"137070";"https://dadosabertos.camara.leg.br/api/v2/deputados/137070";"Vicentinho Júnior";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"TO";"56";"https://www.camara.leg.br/internet/deputado/bandep/137070.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:53";"Sim";"204483";"https://dadosabertos.camara.leg.br/api/v2/deputados/204483";"Vilson da Fetaemg";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204483.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:10:45";"Sim";"204478";"https://dadosabertos.camara.leg.br/api/v2/deputados/204478";"Vinicius Farah";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204478.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:10:16";"Sim";"204532";"https://dadosabertos.camara.leg.br/api/v2/deputados/204532";"Vinicius Poit";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204532.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:12:49";"Não";"215044";"https://dadosabertos.camara.leg.br/api/v2/deputados/215044";"Vivi Reis";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/215044.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:34";"Sim";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569";"Waldenor Pereira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/160569.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:03";"Sim";"178952";"https://dadosabertos.camara.leg.br/api/v2/deputados/178952";"Walter Alves";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/178952.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:59";"Sim";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518";"Weliton Prado";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/160518.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:14:03";"Sim";"74439";"https://dadosabertos.camara.leg.br/api/v2/deputados/74439";"Wolney Queiroz";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/74439.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:54";"Sim";"178889";"https://dadosabertos.camara.leg.br/api/v2/deputados/178889";"Zé Carlos";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178889.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:08:37";"Sim";"204559";"https://dadosabertos.camara.leg.br/api/v2/deputados/204559";"Zé Neto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204559.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:27:54";"Sim";"160632";"https://dadosabertos.camara.leg.br/api/v2/deputados/160632";"Zé Silva";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/160632.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:07:56";"Não";"204517";"https://dadosabertos.camara.leg.br/api/v2/deputados/204517";"Zé Vitor";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204517.jpg"
"2194899-107";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-107";"2022-12-20T23:09:32";"Sim";"160592";"https://dadosabertos.camara.leg.br/api/v2/deputados/160592";"Zeca Dirceu";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/160592.jpg"
"2194899-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-109";"2022-12-20T23:38:13";"Não";"204379";"https://dadosabertos.camara.leg.br/api/v2/deputados/204379";"Acácio Favacho";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204379.jpg"
"2194899-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-109";"2022-12-20T23:37:03";"Não";"204560";"https://dadosabertos.camara.leg.br/api/v2/deputados/204560";"Adolfo Viana";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204560.jpg"
"2194899-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-109";"2022-12-20T23:37:37";"Não";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204528.jpg"
"2194899-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-109";"2022-12-20T23:37:53";"Não";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948";"Adriano do Baldy";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"56";"https://www.camara.leg.br/internet/deputado/bandep/121948.jpg"
"2194899-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2194899-109";"2022-12-20T23:37:12";"Não";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646";"Aécio Neves";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74646.jpg"
