"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:08";"Não";"204477";"https://dadosabertos.camara.leg.br/api/v2/deputados/204477";"Felício Laterça";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204477.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:09";"Sim";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442";"Felipe Carreras";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/72442.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:40";"Não";"204398";"https://dadosabertos.camara.leg.br/api/v2/deputados/204398";"Felipe Francischini";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204398.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:03:36";"Sim";"204371";"https://dadosabertos.camara.leg.br/api/v2/deputados/204371";"Felipe Rigoni";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"ES";"56";"https://www.camara.leg.br/internet/deputado/bandep/204371.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:50";"Sim";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666";"Félix Mendonça Júnior";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/160666.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:17";"Sim";"204407";"https://dadosabertos.camara.leg.br/api/v2/deputados/204407";"Fernanda Melchionna";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204407.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:02:28";"Sim";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431";"Fernando Coelho Filho";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/141431.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:13";"Sim";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699";"Fernando Monteiro";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/92699.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:15";"Sim";"204427";"https://dadosabertos.camara.leg.br/api/v2/deputados/204427";"Fernando Rodolfo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204427.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:31";"Não";"204411";"https://dadosabertos.camara.leg.br/api/v2/deputados/204411";"Filipe Barros";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204411.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:28";"Sim";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"56";"https://www.camara.leg.br/internet/deputado/bandep/160598.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:59";"Sim";"141434";"https://dadosabertos.camara.leg.br/api/v2/deputados/141434";"Flaviano Melo";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AC";"56";"https://www.camara.leg.br/internet/deputado/bandep/141434.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:41";"Sim";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923";"Flávio Nogueira";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/191923.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:06";"Sim";"204447";"https://dadosabertos.camara.leg.br/api/v2/deputados/204447";"Flordelis";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204447.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:31";"Sim";"204510";"https://dadosabertos.camara.leg.br/api/v2/deputados/204510";"Franco Cartafina";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204510.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:04:06";"Sim";"204494";"https://dadosabertos.camara.leg.br/api/v2/deputados/204494";"Fred Costa";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204494.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:06:12";"Sim";"204393";"https://dadosabertos.camara.leg.br/api/v2/deputados/204393";"Frei Anastacio Ribeiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"56";"https://www.camara.leg.br/internet/deputado/bandep/204393.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:45";"Sim";"74200";"https://dadosabertos.camara.leg.br/api/v2/deputados/74200";"Gastão Vieira";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/74200.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:02:04";"Sim";"115746";"https://dadosabertos.camara.leg.br/api/v2/deputados/115746";"Gelson Azevedo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/115746.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:45";"Sim";"160669";"https://dadosabertos.camara.leg.br/api/v2/deputados/160669";"Genecias Noronha";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/160669.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:55";"Não";"204473";"https://dadosabertos.camara.leg.br/api/v2/deputados/204473";"General Girão";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/204473.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:11";"Não";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484";"General Peternelli";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204484.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:53";"Sim";"204394";"https://dadosabertos.camara.leg.br/api/v2/deputados/204394";"Gervásio Maia";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PB";"56";"https://www.camara.leg.br/internet/deputado/bandep/204394.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:28";"Sim";"74383";"https://dadosabertos.camara.leg.br/api/v2/deputados/74383";"Giacobo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/74383.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:46";"Sim";"204575";"https://dadosabertos.camara.leg.br/api/v2/deputados/204575";"Gil Cutrim";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204575.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:51";"Sim";"204491";"https://dadosabertos.camara.leg.br/api/v2/deputados/204491";"Gilberto Abramo";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204491.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:52";"Sim";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"56";"https://www.camara.leg.br/internet/deputado/bandep/204365.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:32";"Sim";"160673";"https://dadosabertos.camara.leg.br/api/v2/deputados/160673";"Giovani Cherini";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/160673.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:02:28";"Sim";"178996";"https://dadosabertos.camara.leg.br/api/v2/deputados/178996";"Giovani Feltes";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/178996.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:36";"Sim";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/152605.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:02:08";"Sim";"204419";"https://dadosabertos.camara.leg.br/api/v2/deputados/204419";"Glaustin da Fokus";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"GO";"56";"https://www.camara.leg.br/internet/deputado/bandep/204419.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:27";"Sim";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283";"Gleisi Hoffmann";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/107283.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:53";"Sim";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/74419.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:27";"Sim";"198197";"https://dadosabertos.camara.leg.br/api/v2/deputados/198197";"Greyce Elias";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/198197.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:04:12";"Sim";"204513";"https://dadosabertos.camara.leg.br/api/v2/deputados/204513";"Guiga Peixoto";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204513.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:11";"Sim";"160667";"https://dadosabertos.camara.leg.br/api/v2/deputados/160667";"Guilherme Mussi";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160667.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:06";"Não";"204442";"https://dadosabertos.camara.leg.br/api/v2/deputados/204442";"Gurgel";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204442.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:26";"Sim";"73460";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460";"Gustavo Fruet";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/73460.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:03:12";"Sim";"204408";"https://dadosabertos.camara.leg.br/api/v2/deputados/204408";"Gustinho Ribeiro";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"SE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204408.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:32";"Sim";"204456";"https://dadosabertos.camara.leg.br/api/v2/deputados/204456";"Gutemberg Reis";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204456.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:01";"Sim";"204465";"https://dadosabertos.camara.leg.br/api/v2/deputados/204465";"Haroldo Cathedral";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204465.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:01";"Não";"204548";"https://dadosabertos.camara.leg.br/api/v2/deputados/204548";"Heitor Freire";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204548.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:33";"Sim";"178964";"https://dadosabertos.camara.leg.br/api/v2/deputados/178964";"Heitor Schuch";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/178964.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:44";"Sim";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873";"Helder Salomão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"56";"https://www.camara.leg.br/internet/deputado/bandep/178873.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:02:54";"Sim";"204373";"https://dadosabertos.camara.leg.br/api/v2/deputados/204373";"Hélio Costa";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"SC";"56";"https://www.camara.leg.br/internet/deputado/bandep/204373.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:21";"Não";"204444";"https://dadosabertos.camara.leg.br/api/v2/deputados/204444";"Helio Lopes";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204444.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:27";"Sim";"73482";"https://dadosabertos.camara.leg.br/api/v2/deputados/73482";"Henrique Fontana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/73482.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:04";"Sim";"204539";"https://dadosabertos.camara.leg.br/api/v2/deputados/204539";"Hercílio Coelho Diniz";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204539.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:06:33";"Não";"178981";"https://dadosabertos.camara.leg.br/api/v2/deputados/178981";"Herculano Passos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178981.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:37";"Sim";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"Hermes Parcianello";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/73772.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:42";"Sim";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884";"Hildo Rocha";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178884.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:03:36";"Sim";"178959";"https://dadosabertos.camara.leg.br/api/v2/deputados/178959";"Hiran Gonçalves";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RR";"56";"https://www.camara.leg.br/internet/deputado/bandep/178959.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:07";"Sim";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"Hugo Leal";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/141450.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:37";"Sim";"160674";"https://dadosabertos.camara.leg.br/api/v2/deputados/160674";"Hugo Motta";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"PB";"56";"https://www.camara.leg.br/internet/deputado/bandep/160674.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:00:46";"Sim";"204533";"https://dadosabertos.camara.leg.br/api/v2/deputados/204533";"Idilvan Alencar";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204533.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:02:30";"Sim";"204564";"https://dadosabertos.camara.leg.br/api/v2/deputados/204564";"Igor Kannário";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204564.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:30";"Sim";"204508";"https://dadosabertos.camara.leg.br/api/v2/deputados/204508";"Igor Timo";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204508.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T19:59:56";"Sim";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/73531.jpg"
"18156-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/18156-152";"2021-05-04T20:01:34";"Sim";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848";"Jandira Feghali";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/74848.jpg"
