"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74165";"https://dadosabertos.camara.leg.br/api/v2/deputados/74165"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74262";"https://dadosabertos.camara.leg.br/api/v2/deputados/74262"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74273";"https://dadosabertos.camara.leg.br/api/v2/deputados/74273"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74317";"https://dadosabertos.camara.leg.br/api/v2/deputados/74317"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74352";"https://dadosabertos.camara.leg.br/api/v2/deputados/74352"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74356";"https://dadosabertos.camara.leg.br/api/v2/deputados/74356"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74366";"https://dadosabertos.camara.leg.br/api/v2/deputados/74366"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74383";"https://dadosabertos.camara.leg.br/api/v2/deputados/74383"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74399";"https://dadosabertos.camara.leg.br/api/v2/deputados/74399"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74400";"https://dadosabertos.camara.leg.br/api/v2/deputados/74400"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74439";"https://dadosabertos.camara.leg.br/api/v2/deputados/74439"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74459";"https://dadosabertos.camara.leg.br/api/v2/deputados/74459"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74467";"https://dadosabertos.camara.leg.br/api/v2/deputados/74467"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74471";"https://dadosabertos.camara.leg.br/api/v2/deputados/74471"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74554";"https://dadosabertos.camara.leg.br/api/v2/deputados/74554"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74655";"https://dadosabertos.camara.leg.br/api/v2/deputados/74655"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74749";"https://dadosabertos.camara.leg.br/api/v2/deputados/74749"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"75431";"https://dadosabertos.camara.leg.br/api/v2/deputados/75431"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"76874";"https://dadosabertos.camara.leg.br/api/v2/deputados/76874"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"81055";"https://dadosabertos.camara.leg.br/api/v2/deputados/81055"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"81297";"https://dadosabertos.camara.leg.br/api/v2/deputados/81297"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"90201";"https://dadosabertos.camara.leg.br/api/v2/deputados/90201"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"92172";"https://dadosabertos.camara.leg.br/api/v2/deputados/92172"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"92346";"https://dadosabertos.camara.leg.br/api/v2/deputados/92346"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"92776";"https://dadosabertos.camara.leg.br/api/v2/deputados/92776"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"93083";"https://dadosabertos.camara.leg.br/api/v2/deputados/93083"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"108338";"https://dadosabertos.camara.leg.br/api/v2/deputados/108338"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"109429";"https://dadosabertos.camara.leg.br/api/v2/deputados/109429"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"115746";"https://dadosabertos.camara.leg.br/api/v2/deputados/115746"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"116379";"https://dadosabertos.camara.leg.br/api/v2/deputados/116379"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"118594";"https://dadosabertos.camara.leg.br/api/v2/deputados/118594"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"122158";"https://dadosabertos.camara.leg.br/api/v2/deputados/122158"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"122195";"https://dadosabertos.camara.leg.br/api/v2/deputados/122195"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"132504";"https://dadosabertos.camara.leg.br/api/v2/deputados/132504"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"133810";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"133968";"https://dadosabertos.camara.leg.br/api/v2/deputados/133968"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"135054";"https://dadosabertos.camara.leg.br/api/v2/deputados/135054"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"136811";"https://dadosabertos.camara.leg.br/api/v2/deputados/136811"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"137070";"https://dadosabertos.camara.leg.br/api/v2/deputados/137070"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141335";"https://dadosabertos.camara.leg.br/api/v2/deputados/141335"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141372";"https://dadosabertos.camara.leg.br/api/v2/deputados/141372"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141391";"https://dadosabertos.camara.leg.br/api/v2/deputados/141391"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141405";"https://dadosabertos.camara.leg.br/api/v2/deputados/141405"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141411";"https://dadosabertos.camara.leg.br/api/v2/deputados/141411"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141421";"https://dadosabertos.camara.leg.br/api/v2/deputados/141421"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141422";"https://dadosabertos.camara.leg.br/api/v2/deputados/141422"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141434";"https://dadosabertos.camara.leg.br/api/v2/deputados/141434"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141458";"https://dadosabertos.camara.leg.br/api/v2/deputados/141458"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141459";"https://dadosabertos.camara.leg.br/api/v2/deputados/141459"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141464";"https://dadosabertos.camara.leg.br/api/v2/deputados/141464"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141488";"https://dadosabertos.camara.leg.br/api/v2/deputados/141488"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141508";"https://dadosabertos.camara.leg.br/api/v2/deputados/141508"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141513";"https://dadosabertos.camara.leg.br/api/v2/deputados/141513"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141523";"https://dadosabertos.camara.leg.br/api/v2/deputados/141523"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141531";"https://dadosabertos.camara.leg.br/api/v2/deputados/141531"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141552";"https://dadosabertos.camara.leg.br/api/v2/deputados/141552"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141553";"https://dadosabertos.camara.leg.br/api/v2/deputados/141553"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"143084";"https://dadosabertos.camara.leg.br/api/v2/deputados/143084"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"146307";"https://dadosabertos.camara.leg.br/api/v2/deputados/146307"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"146788";"https://dadosabertos.camara.leg.br/api/v2/deputados/146788"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"150418";"https://dadosabertos.camara.leg.br/api/v2/deputados/150418"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"151208";"https://dadosabertos.camara.leg.br/api/v2/deputados/151208"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"154178";"https://dadosabertos.camara.leg.br/api/v2/deputados/154178"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"157130";"https://dadosabertos.camara.leg.br/api/v2/deputados/157130"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160508";"https://dadosabertos.camara.leg.br/api/v2/deputados/160508"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160510";"https://dadosabertos.camara.leg.br/api/v2/deputados/160510"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160517";"https://dadosabertos.camara.leg.br/api/v2/deputados/160517"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160527";"https://dadosabertos.camara.leg.br/api/v2/deputados/160527"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160528";"https://dadosabertos.camara.leg.br/api/v2/deputados/160528"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160531";"https://dadosabertos.camara.leg.br/api/v2/deputados/160531"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160532";"https://dadosabertos.camara.leg.br/api/v2/deputados/160532"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160534";"https://dadosabertos.camara.leg.br/api/v2/deputados/160534"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160535";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160541";"https://dadosabertos.camara.leg.br/api/v2/deputados/160541"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160545";"https://dadosabertos.camara.leg.br/api/v2/deputados/160545"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160552";"https://dadosabertos.camara.leg.br/api/v2/deputados/160552"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160553";"https://dadosabertos.camara.leg.br/api/v2/deputados/160553"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160558";"https://dadosabertos.camara.leg.br/api/v2/deputados/160558"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160570";"https://dadosabertos.camara.leg.br/api/v2/deputados/160570"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160587";"https://dadosabertos.camara.leg.br/api/v2/deputados/160587"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160589";"https://dadosabertos.camara.leg.br/api/v2/deputados/160589"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160592";"https://dadosabertos.camara.leg.br/api/v2/deputados/160592"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160599";"https://dadosabertos.camara.leg.br/api/v2/deputados/160599"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160600";"https://dadosabertos.camara.leg.br/api/v2/deputados/160600"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160601";"https://dadosabertos.camara.leg.br/api/v2/deputados/160601"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160610";"https://dadosabertos.camara.leg.br/api/v2/deputados/160610"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160619";"https://dadosabertos.camara.leg.br/api/v2/deputados/160619"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160621";"https://dadosabertos.camara.leg.br/api/v2/deputados/160621"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160632";"https://dadosabertos.camara.leg.br/api/v2/deputados/160632"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160639";"https://dadosabertos.camara.leg.br/api/v2/deputados/160639"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160640";"https://dadosabertos.camara.leg.br/api/v2/deputados/160640"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160641";"https://dadosabertos.camara.leg.br/api/v2/deputados/160641"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160642";"https://dadosabertos.camara.leg.br/api/v2/deputados/160642"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160645";"https://dadosabertos.camara.leg.br/api/v2/deputados/160645"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160651";"https://dadosabertos.camara.leg.br/api/v2/deputados/160651"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160653";"https://dadosabertos.camara.leg.br/api/v2/deputados/160653"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160665";"https://dadosabertos.camara.leg.br/api/v2/deputados/160665"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160667";"https://dadosabertos.camara.leg.br/api/v2/deputados/160667"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160669";"https://dadosabertos.camara.leg.br/api/v2/deputados/160669"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160673";"https://dadosabertos.camara.leg.br/api/v2/deputados/160673"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160674";"https://dadosabertos.camara.leg.br/api/v2/deputados/160674"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"160976";"https://dadosabertos.camara.leg.br/api/v2/deputados/160976"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"161550";"https://dadosabertos.camara.leg.br/api/v2/deputados/161550"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"164359";"https://dadosabertos.camara.leg.br/api/v2/deputados/164359"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"164360";"https://dadosabertos.camara.leg.br/api/v2/deputados/164360"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"166402";"https://dadosabertos.camara.leg.br/api/v2/deputados/166402"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"171623";"https://dadosabertos.camara.leg.br/api/v2/deputados/171623"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"177282";"https://dadosabertos.camara.leg.br/api/v2/deputados/177282"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178825";"https://dadosabertos.camara.leg.br/api/v2/deputados/178825"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178829";"https://dadosabertos.camara.leg.br/api/v2/deputados/178829"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178831";"https://dadosabertos.camara.leg.br/api/v2/deputados/178831"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178832";"https://dadosabertos.camara.leg.br/api/v2/deputados/178832"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178835";"https://dadosabertos.camara.leg.br/api/v2/deputados/178835"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178836";"https://dadosabertos.camara.leg.br/api/v2/deputados/178836"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178839";"https://dadosabertos.camara.leg.br/api/v2/deputados/178839"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178843";"https://dadosabertos.camara.leg.br/api/v2/deputados/178843"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178844";"https://dadosabertos.camara.leg.br/api/v2/deputados/178844"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178860";"https://dadosabertos.camara.leg.br/api/v2/deputados/178860"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178861";"https://dadosabertos.camara.leg.br/api/v2/deputados/178861"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178866";"https://dadosabertos.camara.leg.br/api/v2/deputados/178866"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178876";"https://dadosabertos.camara.leg.br/api/v2/deputados/178876"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178879";"https://dadosabertos.camara.leg.br/api/v2/deputados/178879"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178881";"https://dadosabertos.camara.leg.br/api/v2/deputados/178881"
"64896";"https://dadosabertos.camara.leg.br/api/v2/eventos/64896";"2022-04-13T09:08:00";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884"
