"uriProposicao";"siglaTipo";"numero";"ano";"codTema";"tema";"relevancia"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297677";"PL";"3077";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297677";"PL";"3077";"2021";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297677";"PL";"3077";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297704";"PL";"3078";"2021";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297704";"PL";"3078";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297704";"PL";"3078";"2021";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297706";"RIC";"1121";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297707";"RIC";"1122";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297708";"RIC";"1123";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297709";"RIC";"1124";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297715";"RIC";"1125";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297717";"RIC";"1126";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297718";"RIC";"1127";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297718";"RIC";"1127";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297735";"PDL";"611";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297736";"PL";"3079";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297737";"PL";"3080";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297738";"PDL";"612";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297723";"MPV";"1068";"2021";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297723";"MPV";"1068";"2021";"68";"Direito Constitucional";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297742";"PL";"3081";"2021";"39";"Esporte e Lazer";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297744";"INC";"1002";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297771";"PL";"3083";"2021";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297771";"PL";"3083";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297774";"RIC";"1128";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297781";"RIC";"1129";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297800";"INC";"1003";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297822";"RIC";"1130";"2021";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297822";"RIC";"1130";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297841";"RIC";"1131";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297851";"PL";"3086";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297851";"PL";"3086";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297853";"PL";"3087";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297853";"PL";"3087";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297854";"PL";"3088";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297854";"PL";"3088";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297855";"PL";"3089";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297855";"PL";"3089";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297856";"PL";"3090";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297862";"PL";"3091";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297862";"PL";"3091";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297864";"RIC";"1132";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297864";"RIC";"1132";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297881";"PL";"3094";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297881";"PL";"3094";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297881";"PL";"3094";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297886";"PL";"3095";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297886";"PL";"3095";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297888";"PL";"3096";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297888";"PL";"3096";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297934";"INC";"1004";"2021";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297934";"INC";"1004";"2021";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297934";"INC";"1004";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297934";"INC";"1004";"2021";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297936";"INC";"1005";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297936";"INC";"1005";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297943";"RIC";"1133";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297943";"RIC";"1133";"2021";"60";"Turismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297944";"PL";"3098";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297967";"PL";"3099";"2021";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297967";"PL";"3099";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297971";"PLP";"132";"2021";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297971";"PLP";"132";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297976";"PL";"3100";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297976";"PL";"3100";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297997";"RIC";"1134";"2021";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297997";"RIC";"1134";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298003";"RIC";"1135";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298016";"PL";"3101";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298022";"PL";"3102";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298022";"PL";"3102";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298025";"PL";"3103";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298025";"PL";"3103";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298025";"PL";"3103";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298027";"PL";"3104";"2021";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298027";"PL";"3104";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298028";"PL";"3105";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298028";"PL";"3105";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298028";"PL";"3105";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298028";"PL";"3105";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298043";"PL";"3106";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298049";"INC";"1006";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298049";"INC";"1006";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298051";"INC";"1007";"2021";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298051";"INC";"1007";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298051";"INC";"1007";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298052";"PL";"3107";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298057";"INC";"1008";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298057";"INC";"1008";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298059";"PL";"3109";"2021";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298059";"PL";"3109";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298060";"PL";"3110";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298063";"PL";"3111";"2021";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298063";"PL";"3111";"2021";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298063";"PL";"3111";"2021";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298065";"PL";"3112";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298065";"PL";"3112";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298078";"INC";"1009";"2021";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298078";"INC";"1009";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298087";"INC";"1010";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298087";"INC";"1010";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298087";"INC";"1010";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298092";"PL";"3113";"2021";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298092";"PL";"3113";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298092";"PL";"3113";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298102";"RIC";"1136";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298103";"RIC";"1137";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298103";"RIC";"1137";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298103";"RIC";"1137";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298105";"RIC";"1138";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298105";"RIC";"1138";"2021";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298105";"RIC";"1138";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298106";"INC";"1011";"2021";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298106";"INC";"1011";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298116";"RIC";"1139";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298126";"PL";"3114";"2021";"35";"Arte, Cultura e Religião";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298126";"PL";"3114";"2021";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298128";"PL";"3115";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298144";"INC";"1012";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298150";"INC";"1013";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298160";"PL";"3116";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298164";"RIC";"1140";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298165";"INC";"1014";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298165";"INC";"1014";"2021";"53";"Processo Legislativo e Atuação Parlamentar";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298195";"PL";"3117";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298195";"PL";"3117";"2021";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298195";"PL";"3117";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298216";"PDL";"613";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298217";"INC";"1015";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298219";"INC";"1016";"2021";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298222";"PL";"3119";"2021";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298222";"PL";"3119";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298222";"PL";"3119";"2021";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298276";"PL";"3120";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298279";"RIC";"1141";"2021";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298279";"RIC";"1141";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298290";"RIC";"1142";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298290";"RIC";"1142";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298291";"RIC";"1143";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298291";"RIC";"1143";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298292";"RIC";"1144";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298292";"RIC";"1144";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298305";"PL";"3121";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298305";"PL";"3121";"2021";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298305";"PL";"3121";"2021";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298316";"PL";"3122";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298320";"RIC";"1145";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298320";"RIC";"1145";"2021";"35";"Arte, Cultura e Religião";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298320";"RIC";"1145";"2021";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298357";"PL";"3123";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298357";"PL";"3123";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298358";"RIC";"1146";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298358";"RIC";"1146";"2021";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298361";"RIC";"1147";"2021";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298361";"RIC";"1147";"2021";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298366";"INC";"1017";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298366";"INC";"1017";"2021";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298382";"RIC";"1148";"2021";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298382";"RIC";"1148";"2021";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298389";"PL";"3124";"2021";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298389";"PL";"3124";"2021";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2298412";"PL";"3125";"2021";"42";"Direito Civil e Processual Civil";"0"
